GEOROC-ID,authors,journal article,title,article reference,Data Collection Article doi,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar search term,Search Results,imported to Mendeley?
8662," GAFFNEY A. M., NELSON B. K., REISBERG L., EILER J. M.",EARTH PLANET. SCI. LETT. 239 [2005] 122-139 ,OXYGEN-OSMIUM ISOTOPE SYSTEMATICS OF WEST MAUI LAVAS: A RECORD OF SHALLOW-LEVEL MAGMATIC PROCESSES," GAFFNEY A. M., NELSON B. K., REISBERG L., EILER J. M.. OXYGEN-OSMIUM ISOTOPE SYSTEMATICS OF WEST MAUI LAVAS: A RECORD OF SHALLOW-LEVEL MAGMATIC PROCESSES. EARTH PLANET. SCI. LETT. 239 [2005] 122-139 ",10.1016/j.epsl.2005.07.027,Y,1,5,,,"GEOROC8662 OR ""GEOROC 8662""",0
13762, MASHIMA H.,THE ISLAND ARC 14 [2005] 165-177 ,PARTIAL MELTING CONTROLS ON THE NORTHWEST KYUSHU BASALTS FROM SAGA-FUTAGOYAMA, MASHIMA H.. PARTIAL MELTING CONTROLS ON THE NORTHWEST KYUSHU BASALTS FROM SAGA-FUTAGOYAMA. THE ISLAND ARC 14 [2005] 165-177 ,10.1111/j.1440-1738.2005.00466.x,Y,1,4,,,"GEOROC13762 OR ""GEOROC 13762""",0
7966," TANAKA R., NAKAMURA E.",GEOCHIM. COSMOCHIM. ACTA 69 [2005] 3385-3399 ,BORON ISOTOPIC CONSTRAINTS ON THE SOURCE OF HAWAIIAN SHIELD LAVAS," TANAKA R., NAKAMURA E.. BORON ISOTOPIC CONSTRAINTS ON THE SOURCE OF HAWAIIAN SHIELD LAVAS. GEOCHIM. COSMOCHIM. ACTA 69 [2005] 3385-3399 ",10.1016/j.gca.2005.03.009,Y,1,12,,,"GEOROC7966 OR ""GEOROC 7966""",0
8514," PEARCE J. A., STERN R. J., BLOOMER S. H., FRYER P. B.",GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 6 (2004GC000895) [2005] ,GEOCHEMICAL MAPPING OF THE MARIANA ARC-BASIN SYSTEM: IMPLICATIONS FOR THE NATURE AND DISTRIBUTION OF SUBDUCTION COMPONENTS," PEARCE J. A., STERN R. J., BLOOMER S. H., FRYER P. B.. GEOCHEMICAL MAPPING OF THE MARIANA ARC-BASIN SYSTEM: IMPLICATIONS FOR THE NATURE AND DISTRIBUTION OF SUBDUCTION COMPONENTS. GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 6 (2004GC000895) [2005] ",10.1029/2004GC000895,Y,5,51,,,"GEOROC8514 OR ""GEOROC 8514""",0
7529," LEWIS-KENEDI C. B., LANGE R. A., HALL C. M., DELGADO-GRANADOS H.",BULL. VOLCANOL. 67 [2005] 391-414 ,"THE ERUPTIVE HISTORY OF THE TEQUILA VOLCANIC FIELD, WESTERN MEXICO: AGES, VOLUMES, AND RELATIVE PROPORTIONS OF LAVA TYPES"," LEWIS-KENEDI C. B., LANGE R. A., HALL C. M., DELGADO-GRANADOS H.. THE ERUPTIVE HISTORY OF THE TEQUILA VOLCANIC FIELD, WESTERN MEXICO: AGES, VOLUMES, AND RELATIVE PROPORTIONS OF LAVA TYPES. BULL. VOLCANOL. 67 [2005] 391-414 ",10.1007/s00445-004-0377-3,Y,1,15,,,"GEOROC7529 OR ""GEOROC 7529""",0
10002," ALLETTI M., POMPILIO M., ROTOLO S. G.",LITHOS 84 [2005] 151-167 ,MAFIC AND ULTRAMAFIC ENCLAVES IN USTICA ISLAND LAVAS: INFERENCES ON COMPOSITION OF LOWER CRUST AND DEEP MAGMATIC PROCESSES," ALLETTI M., POMPILIO M., ROTOLO S. G.. MAFIC AND ULTRAMAFIC ENCLAVES IN USTICA ISLAND LAVAS: INFERENCES ON COMPOSITION OF LOWER CRUST AND DEEP MAGMATIC PROCESSES. LITHOS 84 [2005] 151-167 ",10.1016/j.lithos.2005.03.015,Y,1,9,,,"GEOROC10002 OR ""GEOROC 10002""",0
7509," KAMENOV G. D., PERFIT M. R., JONASSON I. R., MUELLER P. A.",CHEM. GEOL. 219 [2005] 131-148 ,"HIGH-PRECISION PB ISOTOPE MEASUREMENTS REVEAL MAGMA RECHARGE AS A MECHANISM FOR ORE DEPOSIT FORMATION: EXAMPLES FROM LIHIR ISLAND AND CONICAL SEAMOUNT, PAPUA NEW GUINEA"," KAMENOV G. D., PERFIT M. R., JONASSON I. R., MUELLER P. A.. HIGH-PRECISION PB ISOTOPE MEASUREMENTS REVEAL MAGMA RECHARGE AS A MECHANISM FOR ORE DEPOSIT FORMATION: EXAMPLES FROM LIHIR ISLAND AND CONICAL SEAMOUNT, PAPUA NEW GUINEA. CHEM. GEOL. 219 [2005] 131-148 ",10.1016/j.chemgeo.2005.02.013,Y,1,16,,,"GEOROC7509 OR ""GEOROC 7509""",0
8512," PEATE I. U., BAKER J. A., AL-KADASI M., AL-SUBBARY A., KNIGHT K. B., RIISAGER P., THIRLWALL M. F., PEATE D. W., RENNE P. R., MENZIES M. A.",BULL. VOLCANOL. 68 [2005] 135-156 ,VOLCANIC STRATIGRAPHY OF LARGE-VOLUME SILICIC PYROCLASTIC ERUPTIONS DURING OLIGICENE AFRO-ARABIAN FLOOD VOLCANISM IN YEMEN," PEATE I. U., BAKER J. A., AL-KADASI M., AL-SUBBARY A., KNIGHT K. B., RIISAGER P., THIRLWALL M. F., PEATE D. W., RENNE P. R., MENZIES M. A.. VOLCANIC STRATIGRAPHY OF LARGE-VOLUME SILICIC PYROCLASTIC ERUPTIONS DURING OLIGICENE AFRO-ARABIAN FLOOD VOLCANISM IN YEMEN. BULL. VOLCANOL. 68 [2005] 135-156 ",10.1007/s00445-005-0428-4,Y,1,13,,,"GEOROC8512 OR ""GEOROC 8512""",0
7703," GAUTHERON C., MOREIRA M. A., ALLEGRE C.-J.",CHEM. GEOL. 217 [2005] 97-112 ,"HE, NE AND AR COMPOSITION OF THE EUROPEAN LITHOSPHERIC MANTLE"," GAUTHERON C., MOREIRA M. A., ALLEGRE C.-J.. HE, NE AND AR COMPOSITION OF THE EUROPEAN LITHOSPHERIC MANTLE. CHEM. GEOL. 217 [2005] 97-112 ",10.1016/j.chemgeo.2004.12.009,Y,1,23,,,"GEOROC7703 OR ""GEOROC 7703""",0
7767," JANNOT S., SCHIANO P., BOIVIN P.",CONTRIB. MINERAL. PETROL. 149 [2005] 600-612 ,"MELT INCLUSIONS IN SCORIA AND ASSOCIATED MANTLE XENOLITHS OF PUY BEAUNIT VOLCANO, CHAINE DES PUYS, MASSIF CENTRAL, FRANCE"," JANNOT S., SCHIANO P., BOIVIN P.. MELT INCLUSIONS IN SCORIA AND ASSOCIATED MANTLE XENOLITHS OF PUY BEAUNIT VOLCANO, CHAINE DES PUYS, MASSIF CENTRAL, FRANCE. CONTRIB. MINERAL. PETROL. 149 [2005] 600-612 ",10.1007/s00410-005-0670-y,Y,1,4,,,"GEOROC7767 OR ""GEOROC 7767""",0
8659," GELDMACHER J., HOERNLE K. A., VAN DEN BOGAARD P., DUGGEN S., WERNER R.",EARTH PLANET. SCI. LETT. 237 [2005] 85-101 ,NEW 40AR / 39AR AGE AND GEOCHEMICAL DATA FROM SEAMOUNTS IN THE CANARY AND MADEIRA VOLCANIC PROVINCES: SUPPORT FOR THE MANTLE PLUME HYPOTHESIS," GELDMACHER J., HOERNLE K. A., VAN DEN BOGAARD P., DUGGEN S., WERNER R.. NEW 40AR / 39AR AGE AND GEOCHEMICAL DATA FROM SEAMOUNTS IN THE CANARY AND MADEIRA VOLCANIC PROVINCES: SUPPORT FOR THE MANTLE PLUME HYPOTHESIS. EARTH PLANET. SCI. LETT. 237 [2005] 85-101 ",10.1016/j.epsl.2005.04.037,Y,1,30,,,"GEOROC8659 OR ""GEOROC 8659""",0
8183," CORTES J. A., WILSON M., CONDLIFFE E., FRANCALANCI L., CHERTKOFF D. G.",J. VOLCANOL. GEOTHERM. RES. 147 [2005] 1-38 ,THE EVOLUTION OF THE MAGMATIC SYSTEM OF STROMBOLI VOLCANO DURING THE VANCORI PERIOD (26-3.8 KY)," CORTES J. A., WILSON M., CONDLIFFE E., FRANCALANCI L., CHERTKOFF D. G.. THE EVOLUTION OF THE MAGMATIC SYSTEM OF STROMBOLI VOLCANO DURING THE VANCORI PERIOD (26-3.8 KY). J. VOLCANOL. GEOTHERM. RES. 147 [2005] 1-38 ",10.1016/j.jvolgeores.2005.03.005,Y,1,7,,,"GEOROC8183 OR ""GEOROC 8183""",0
8517," HUANG SHICHUN, FREY F. A., BLICHERT-TOFT J., FODOR R. V., BAUER G. R., XU GUANGPING",GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 6 (2005GC001012) [2005] ,"ENRICHED COMPONENTS IN THE HAWAIIAN PLUME: EVIDENCE FROM KAHOOLAWE VOLCANO, HAWAII"," HUANG SHICHUN, FREY F. A., BLICHERT-TOFT J., FODOR R. V., BAUER G. R., XU GUANGPING. ENRICHED COMPONENTS IN THE HAWAIIAN PLUME: EVIDENCE FROM KAHOOLAWE VOLCANO, HAWAII. GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 6 (2005GC001012) [2005] ",10.1029/2005GC001012,Y,5,17,,,"GEOROC8517 OR ""GEOROC 8517""",0
7713," KARMALKAR N. R., REGE S., GRIFFIN W. L., O^REILLY S. Y.",LITHOS 81 [2005] 101-119 ,"ALKALINE MAGMATISM FROM KUTCH, NW INDIA: IMPLICATIONS FOR PLUME-LITHOSPHERE INTERACTION"," KARMALKAR N. R., REGE S., GRIFFIN W. L., O^REILLY S. Y.. ALKALINE MAGMATISM FROM KUTCH, NW INDIA: IMPLICATIONS FOR PLUME-LITHOSPHERE INTERACTION. LITHOS 81 [2005] 101-119 ",10.1016/j.lithos.2004.09.019,Y,1,12,,,"GEOROC7713 OR ""GEOROC 7713""",0
8498," SHIMIZU K., NAKAMURA E., MARUYAMA S.",J. PETROL. 46 [2005] 2367-2394 ,"THE GEOCHEMISTRY OF ULTRAMAFIC TO MAFIC VOLCANICS FROM THE BELINGWE GREENSTONE BELT, ZIMBABWE: MAGMATISM IN THE ARCHEAN CONTINENTAL LARGE IGNEOUS PROVINCE"," SHIMIZU K., NAKAMURA E., MARUYAMA S.. THE GEOCHEMISTRY OF ULTRAMAFIC TO MAFIC VOLCANICS FROM THE BELINGWE GREENSTONE BELT, ZIMBABWE: MAGMATISM IN THE ARCHEAN CONTINENTAL LARGE IGNEOUS PROVINCE. J. PETROL. 46 [2005] 2367-2394 ",10.1093/petrology/egi059,Y,1,10,,,"GEOROC8498 OR ""GEOROC 8498""",0
8493," GEIST D. J., NAUMANN T. R., STANDISH J., KURZ M. D., HARPP K. S., WHITE W. M., FORNARI D. J.",J. PETROL. 46 [2005] 2197-2224 ,"WOLF VOLCANO, GALAPAGOS ARCHIPELAGO: MELTING AND MAGMATIC EVOLUTION AT THE MARGINS OF A MANTLE PLUME"," GEIST D. J., NAUMANN T. R., STANDISH J., KURZ M. D., HARPP K. S., WHITE W. M., FORNARI D. J.. WOLF VOLCANO, GALAPAGOS ARCHIPELAGO: MELTING AND MAGMATIC EVOLUTION AT THE MARGINS OF A MANTLE PLUME. J. PETROL. 46 [2005] 2197-2224 ",10.1093/petrology/egi052,Y,1,4,,,"GEOROC8493 OR ""GEOROC 8493""",0
7405," PUCHTEL I. S., HUMAYUN M.",GEOCHIM. COSMOCHIM. ACTA 69 [2005] 1607-1618 ,"HIGHLY SIDEROPHILE ELEMENT GEOCHEMISTRY OF 187OS-ENRICHED 2.8 GA KOSTOMUKSHA KOMATIITES, BALTIC SHIELD"," PUCHTEL I. S., HUMAYUN M.. HIGHLY SIDEROPHILE ELEMENT GEOCHEMISTRY OF 187OS-ENRICHED 2.8 GA KOSTOMUKSHA KOMATIITES, BALTIC SHIELD. GEOCHIM. COSMOCHIM. ACTA 69 [2005] 1607-1618 "
7742," RILEY T. R., LEAT P. T., CURTIS M. L., MILLAR I. L., DUNCAN R. A., FAZEL A.",J. PETROL. 46 [2005] 1489-1524 ,EARLY-MIDDLE JURASSIC DOLERITE DYKES FROM WESTERN DRONNING MAUD LAND (ANTARCTICA): IDENTIFYING MANTLE SOURCES IN THE KAROO LARGE IGNEOUS PROVINCE," RILEY T. R., LEAT P. T., CURTIS M. L., MILLAR I. L., DUNCAN R. A., FAZEL A.. EARLY-MIDDLE JURASSIC DOLERITE DYKES FROM WESTERN DRONNING MAUD LAND (ANTARCTICA): IDENTIFYING MANTLE SOURCES IN THE KAROO LARGE IGNEOUS PROVINCE. J. PETROL. 46 [2005] 1489-1524 "
7307," MANIKYAMBA C., NAQVI S. M., SUBBA RAO D. V., RAM MOHAN M., KHANNA T. C., RAO T. G., REDDY G. L. N.",EARTH PLANET. SCI. LETT. 230 [2005] 65-83 ,"BONINITES FROM THE NEOARCHAEN GADWAL GREENSTONE BELT, EASTERN DHARWAR CRATON, INDIA: IMPLICATIONS FOR ARCHAEAN SUBDUCTION PRCESSES"," MANIKYAMBA C., NAQVI S. M., SUBBA RAO D. V., RAM MOHAN M., KHANNA T. C., RAO T. G., REDDY G. L. N.. BONINITES FROM THE NEOARCHAEN GADWAL GREENSTONE BELT, EASTERN DHARWAR CRATON, INDIA: IMPLICATIONS FOR ARCHAEAN SUBDUCTION PRCESSES. EARTH PLANET. SCI. LETT. 230 [2005] 65-83 "
8075," PAUL B., HERGT J. M., WOODHEAD J. D.",AUSTR. J. EARTH SCI. 52 [2005] 243-260 ,"MANTLE HETEROGENEITY BENEATH THE CENOZOIC VOLCANIC PROVINCES OF CENTRAL VICTORIA INFERRED FROM TRACE-ELEMENT AND SR, ND, PB AND HF ISOTOPE DATA"," PAUL B., HERGT J. M., WOODHEAD J. D.. MANTLE HETEROGENEITY BENEATH THE CENOZOIC VOLCANIC PROVINCES OF CENTRAL VICTORIA INFERRED FROM TRACE-ELEMENT AND SR, ND, PB AND HF ISOTOPE DATA. AUSTR. J. EARTH SCI. 52 [2005] 243-260 "
7743," REUBI O., NICHOLLS I. A.",J. PETROL. 46 [2005] 1367-1391 ,"STRUCTURE AND DYNAMICS OF A SILICIC MAGMATIC SYSTEM ASSOCIATED WITH CALDERA-FORMING ERUPTIONS AT BATUR VOLCANIC FIELD, BALI, INDONESIA"," REUBI O., NICHOLLS I. A.. STRUCTURE AND DYNAMICS OF A SILICIC MAGMATIC SYSTEM ASSOCIATED WITH CALDERA-FORMING ERUPTIONS AT BATUR VOLCANIC FIELD, BALI, INDONESIA. J. PETROL. 46 [2005] 1367-1391 "
10631," LEEMAN W. P., LEWIS J. F., EVARTS R. C., CONREY R.M., STRECK M. J.",J. VOLCANOL. GEOTHERM. RES. 140 [2005] 67-105 ,PETROLOGIC CONSTRAINTS ON THE THERMAL STRUCTURE OF THE CASCADES ARC," LEEMAN W. P., LEWIS J. F., EVARTS R. C., CONREY R.M., STRECK M. J.. PETROLOGIC CONSTRAINTS ON THE THERMAL STRUCTURE OF THE CASCADES ARC. J. VOLCANOL. GEOTHERM. RES. 140 [2005] 67-105 "
8526," CARRASCO-NUNEZ G., RIGHTER K., CHESLEY J. T., SIEBERT L., ARANDA-GOMEZ J. J.",CONTRIB. MINERAL. PETROL. 150 [2005] 423-440 ,CONTEMPORANEOUS ERUPTION OF CALC-ALKALINE AND ALKALINE LAVAS IN A CONTINENTAL ARC (EASTERN MEXICAN VOLCANIC BELT): CHEMICALLY HETEROGENOUS BUT ISOTOPICALLY HOMOGENEOUS SOURCE," CARRASCO-NUNEZ G., RIGHTER K., CHESLEY J. T., SIEBERT L., ARANDA-GOMEZ J. J.. CONTEMPORANEOUS ERUPTION OF CALC-ALKALINE AND ALKALINE LAVAS IN A CONTINENTAL ARC (EASTERN MEXICAN VOLCANIC BELT): CHEMICALLY HETEROGENOUS BUT ISOTOPICALLY HOMOGENEOUS SOURCE. CONTRIB. MINERAL. PETROL. 150 [2005] 423-440 "
8656," HONDA M., WOODHEAD J. D.",EARTH PLANET. SCI. LETT. 236 [2005] 597-612 ,"A PRIMORDIAL SOLAR-NEON ENRICHED COMPONENT IN THE SOURCE OF EM-I-TYPE OCEAN ISLAND BASALTS FROM THE PITCAIRN SEAMOUNTS, POLYNESIA"," HONDA M., WOODHEAD J. D.. A PRIMORDIAL SOLAR-NEON ENRICHED COMPONENT IN THE SOURCE OF EM-I-TYPE OCEAN ISLAND BASALTS FROM THE PITCAIRN SEAMOUNTS, POLYNESIA. EARTH PLANET. SCI. LETT. 236 [2005] 597-612 "
8310," GURENKO A. A., BELOUSOV A. B., TRUMBULL R. B., SOBOLEV A. V.",J. VOLCANOL. GEOTHERM. RES. 147 [2005] 203-232 ,"EXPLOSIVE BASALTIC VOLCANISM OF THE CHIKURACHKI VOLCANO (KURILE ARC, RUSSIA): INSIGHTS ON PRE-ERUPTIVE MAGMATIC CONDITIONS AND VOLATILE BUDGET REVEALED FROM PHENOCRYST-HOSTED MELT INCLUSIONS AND GROUNDMASS GLASSES"," GURENKO A. A., BELOUSOV A. B., TRUMBULL R. B., SOBOLEV A. V.. EXPLOSIVE BASALTIC VOLCANISM OF THE CHIKURACHKI VOLCANO (KURILE ARC, RUSSIA): INSIGHTS ON PRE-ERUPTIVE MAGMATIC CONDITIONS AND VOLATILE BUDGET REVEALED FROM PHENOCRYST-HOSTED MELT INCLUSIONS AND GROUNDMASS GLASSES. J. VOLCANOL. GEOTHERM. RES. 147 [2005] 203-232 "
10409," TAMURA I., YAMAZAKI H., MIZUNO K.",J. GEOL. SOC. JAPAN 111 [2005] 727-736 ,THE SAKAI VOLCANIC ASH AND IST CORRELATIVES: A 4.1-MA (EARLY PLIOCENE) WIDESPREAD TEPHRA IN JAPAN," TAMURA I., YAMAZAKI H., MIZUNO K.. THE SAKAI VOLCANIC ASH AND IST CORRELATIVES: A 4.1-MA (EARLY PLIOCENE) WIDESPREAD TEPHRA IN JAPAN. J. GEOL. SOC. JAPAN 111 [2005] 727-736 "
8524," DE BRUIYN H., SCHOCH A. E., FAIRWOOD D. S., VAN DER WESTHUIZEN W. A.",S. AFR. J. GEOL. 108 [2005] 173-186 ,"THE GEOLOGY AND PETROCHEMISTRY OF THE MASHKIRI FORMATION ALONG THE OLIFANTS RIVER SECTION, KRUGER NATIONAL PARK, SOUTH AFRICA"," DE BRUIYN H., SCHOCH A. E., FAIRWOOD D. S., VAN DER WESTHUIZEN W. A.. THE GEOLOGY AND PETROCHEMISTRY OF THE MASHKIRI FORMATION ALONG THE OLIFANTS RIVER SECTION, KRUGER NATIONAL PARK, SOUTH AFRICA. S. AFR. J. GEOL. 108 [2005] 173-186 "
11638, WORTHING M. A.,J. AFR. EARTH SCI. 41 [2005] 248-265 ,"OETROLOGY ANHD GEOCHRONOLOGY OF A NEOPROTEROZOIC DYKE SWARM FROM MARBAT, SOUTH OMAN"," WORTHING M. A.. OETROLOGY ANHD GEOCHRONOLOGY OF A NEOPROTEROZOIC DYKE SWARM FROM MARBAT, SOUTH OMAN. J. AFR. EARTH SCI. 41 [2005] 248-265 "
7524," HUANG SHICHUN, REGELOUS M., THORDARSON T., FREY F. A.",GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 6 (2004GC000756) [2005] ,PETROGENESIS OF LAVAS FROM DETROIT SEAMOUNT: GEOCHEMICAL DIFFERENCES BETWEEN EMPEROR CHAIN AND HAWAIIAN VOLCANOES," HUANG SHICHUN, REGELOUS M., THORDARSON T., FREY F. A.. PETROGENESIS OF LAVAS FROM DETROIT SEAMOUNT: GEOCHEMICAL DIFFERENCES BETWEEN EMPEROR CHAIN AND HAWAIIAN VOLCANOES. GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 6 (2004GC000756) [2005] "
13315," OIKAWA T., NISHIKI K.","BULL. VOLCANOL. SOC. JAPAN, SER. 2 50 [2005] 143-148 ","K-AR AGES OF THE LAVAS FROM KIRIGAMINE VOLCANO, CENTRAL JAPAN"," OIKAWA T., NISHIKI K.. K-AR AGES OF THE LAVAS FROM KIRIGAMINE VOLCANO, CENTRAL JAPAN. BULL. VOLCANOL. SOC. JAPAN, SER. 2 50 [2005] 143-148 "
8032," DE MOOR J. M., FISCHER T. P., HILTON D. R., HAURI E. H., JAFFE L. A., CAMACHO J. T.",J. VOLCANOL. GEOTHERM. RES. 146 [2005] 117-138 ,"DEGASSING AT ANATAHAN VOLCANO DURING THE MAY 2003 ERUPTION: IMPLICATIONS FROM PETROLOGY, ASH LEACHATES, AND SO2 EMISSIONS"," DE MOOR J. M., FISCHER T. P., HILTON D. R., HAURI E. H., JAFFE L. A., CAMACHO J. T.. DEGASSING AT ANATAHAN VOLCANO DURING THE MAY 2003 ERUPTION: IMPLICATIONS FROM PETROLOGY, ASH LEACHATES, AND SO2 EMISSIONS. J. VOLCANOL. GEOTHERM. RES. 146 [2005] 117-138 "
8697," POLAT A., FREI R.",PREC. RESEARCH 138 [2005] 151-175 ,"THE ORIGIN OF EARLY ARCHEAN BANDED IRON FORMATIONS AND OF CONTINENTAL CRUST, ISUA, SOUTHERN WEST GREENLAND"," POLAT A., FREI R.. THE ORIGIN OF EARLY ARCHEAN BANDED IRON FORMATIONS AND OF CONTINENTAL CRUST, ISUA, SOUTHERN WEST GREENLAND. PREC. RESEARCH 138 [2005] 151-175 "
8808," CHEN SHU-MIN, MORRIS P. A., PIRAJNO F.",AUSTR. J. EARTH SCI. 52 [2005] 959-963 ,"OCCURRENCE OF KOMATIITES IN THE SANDSTONE GREENSTONE BELT, NORTH-CENTRAL YILGARN CRATON"," CHEN SHU-MIN, MORRIS P. A., PIRAJNO F.. OCCURRENCE OF KOMATIITES IN THE SANDSTONE GREENSTONE BELT, NORTH-CENTRAL YILGARN CRATON. AUSTR. J. EARTH SCI. 52 [2005] 959-963 "
8703," BAILEY K., LLOYD F. E., KEARNS S., STOPPA F., EBY G. N., WOOLLEY A. R.",LITHOS 85 [2005] 15-25 ,"MELILITITE AT FORT PORTAL, UGANDA: ANOTHER DIMENSION TO THE CARBONATE VOLCANISM"," BAILEY K., LLOYD F. E., KEARNS S., STOPPA F., EBY G. N., WOOLLEY A. R.. MELILITITE AT FORT PORTAL, UGANDA: ANOTHER DIMENSION TO THE CARBONATE VOLCANISM. LITHOS 85 [2005] 15-25 "
8699," DAVIS D. W., AMELIN YURI, NOWELL G. M., PARRISH R. R.",PREC. RESEARCH 140 [2005] 132-156 ,"HF ISOTOPES IN ZIRCON FROM THE WESTERN SUPERIOR PROVINCE, CANADA: IMPLICATIONS FOR ARCHEAN CRUSTAL DEVELOPMENT AND EVOLUTION OF THE DEPLETED MANTLE RESERVOIR"," DAVIS D. W., AMELIN YURI, NOWELL G. M., PARRISH R. R.. HF ISOTOPES IN ZIRCON FROM THE WESTERN SUPERIOR PROVINCE, CANADA: IMPLICATIONS FOR ARCHEAN CRUSTAL DEVELOPMENT AND EVOLUTION OF THE DEPLETED MANTLE RESERVOIR. PREC. RESEARCH 140 [2005] 132-156 "
13652," WITT-EICKSCHEN G., O^NEILL H. ST. C.",CHEM. GEOL. 221 [2005] 65-101 ,"THE EFFECT OT TEMPERATURE ON THE EQUILIBRIUM DISTRIBUTION OF TRACE ELEMENTS BETWEEN CLINOPYROXENE, ORTHOPYROXENE, OLIVINE AND SPINEL IN UPPER MANTLE PERIDOTITE"," WITT-EICKSCHEN G., O^NEILL H. ST. C.. THE EFFECT OT TEMPERATURE ON THE EQUILIBRIUM DISTRIBUTION OF TRACE ELEMENTS BETWEEN CLINOPYROXENE, ORTHOPYROXENE, OLIVINE AND SPINEL IN UPPER MANTLE PERIDOTITE. CHEM. GEOL. 221 [2005] 65-101 "
7515," BIZIMIS M., SEN G., SALTERS V. J. M., KESHAV S.",GEOCHIM. COSMOCHIM. ACTA 69 [2005] 2629-2646 ,"HF-ND-SR ISOTOPE SYSTEMATICS OF GARNET PYROXENITES FROM SALT LAKE CRATER, OAHU, HAWAII: EVIDENCE FOR A DEPLETED COMPONENT IN HAWAIIAN VOLCANISM"," BIZIMIS M., SEN G., SALTERS V. J. M., KESHAV S.. HF-ND-SR ISOTOPE SYSTEMATICS OF GARNET PYROXENITES FROM SALT LAKE CRATER, OAHU, HAWAII: EVIDENCE FOR A DEPLETED COMPONENT IN HAWAIIAN VOLCANISM. GEOCHIM. COSMOCHIM. ACTA 69 [2005] 2629-2646 "
10230," VANDERKLUYSEN L., VOLENTIK A., HERNANDEZ J., HUNZIKER J. C., BUSSY F., PRINCIPE C.",MEM. GEOL. LAUSANNE,"OLOGY, GEOCHEMISTRY AND EVOLUTION OF NISYROS VOLCANO (GREECE). IMPLICATIONS FOR THE VOLCANIC HAZARDS. 192 PP (HUNZIKER, J. C. AND MARINI, L.) [2005] 79-99"," VANDERKLUYSEN L., VOLENTIK A., HERNANDEZ J., HUNZIKER J. C., BUSSY F., PRINCIPE C.. OLOGY, GEOCHEMISTRY AND EVOLUTION OF NISYROS VOLCANO (GREECE). IMPLICATIONS FOR THE VOLCANIC HAZARDS. 192 PP (HUNZIKER, J. C. AND MARINI, L.) [2005] 79-99. MEM. GEOL. LAUSANNE"
8184," WOLDEGABRIEL G., HART W. K., KATOH S., BEYENE Y., SUWA G.",J. VOLCANOL. GEOTHERM. RES. 147 [2005] 81-108 ,CORRELATION OF PLIO-PLEISTOCENE TEPHRA IN ETHIOPIAN AND KENYAN RIFT BASINS: TEMPORAL CALIBRATION OF GEOLOGICAL FEATURES AND HOMINID FOSSIL RECORDS," WOLDEGABRIEL G., HART W. K., KATOH S., BEYENE Y., SUWA G.. CORRELATION OF PLIO-PLEISTOCENE TEPHRA IN ETHIOPIAN AND KENYAN RIFT BASINS: TEMPORAL CALIBRATION OF GEOLOGICAL FEATURES AND HOMINID FOSSIL RECORDS. J. VOLCANOL. GEOTHERM. RES. 147 [2005] 81-108 "
7860," BUIKIN A. I., TRIELOFF M., HOPP J., ALTHAUS T., KOROCHANTSEVA E., SCHWARZ W. H., ALTHERR R.",EARTH PLANET. SCI. LETT. 230 [2005] 143-162 ,NOBLE GAS ISOTOPES SUGGEST DEEP MANTLE PLUME SOURCE OF LATE CENOZOIC MAFIC ALKALINE VOLCANISM IN EUROPE," BUIKIN A. I., TRIELOFF M., HOPP J., ALTHAUS T., KOROCHANTSEVA E., SCHWARZ W. H., ALTHERR R.. NOBLE GAS ISOTOPES SUGGEST DEEP MANTLE PLUME SOURCE OF LATE CENOZOIC MAFIC ALKALINE VOLCANISM IN EUROPE. EARTH PLANET. SCI. LETT. 230 [2005] 143-162 "
8884," BAILEY K., GARSON M., KEARNS S., VELASCO A. P.",MINERAL. MAG. 69 [2005] 907-915 ,"CARBONATE VOLCANISM IN CALATRAVA, CENTRAL SPAIN: A REPORT ON THE INITIAL FINDINGS"," BAILEY K., GARSON M., KEARNS S., VELASCO A. P.. CARBONATE VOLCANISM IN CALATRAVA, CENTRAL SPAIN: A REPORT ON THE INITIAL FINDINGS. MINERAL. MAG. 69 [2005] 907-915 "
10079," SEPULVEDA F., LAHSEN A., BONVALOT S., CEMBRANO J., ALVARADO A., LETELIER P.",J. VOLCANOL. GEOTHERM. RES. 148 [2005] 165-189 ,"MORPHO-STRUCTURAL EVOLUTION OF THE CORDON CAULLE GEOTHERMAL REGION, SOUTHERN VOLCANIC ZONE, CHILE: INSIGHTS FROM GRAVITY AND 40AR/39AR DATING"," SEPULVEDA F., LAHSEN A., BONVALOT S., CEMBRANO J., ALVARADO A., LETELIER P.. MORPHO-STRUCTURAL EVOLUTION OF THE CORDON CAULLE GEOTHERMAL REGION, SOUTHERN VOLCANIC ZONE, CHILE: INSIGHTS FROM GRAVITY AND 40AR/39AR DATING. J. VOLCANOL. GEOTHERM. RES. 148 [2005] 165-189 "
