index number,url,data citation (dataset doi) OLD,data citation (dataset doi) NEW,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Paper Cited only?,Total Data Reuses,Unable to access full text,Date Recorded,google scholar query,results of google spreadsheet query,link to google search results
37,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=37,http://doi.pangaea.de/10.1594/PANGAEA.711520,http://doi.pangaea.de/10.1594/PANGAEA.711520,"Wang, Daming; Van der Voo, Rob; Peacor, Donald R (2005): Why is the remanent magnetic intensity of Cretaceous MORB so much higher than that of mid to late Cenozoic MORB?. Geosphere, 1(3), 138-146",y,1,3,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.711520 OR 10.1594/PANGAEA.711520 OR doi:10.1594/PANGAEA.711520 -site:scientificcommons.org,0
38,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=38,http://doi.pangaea.de/10.1594/PANGAEA.315658,http://doi.pangaea.de/10.1594/PANGAEA.315658,"Millo, Christian; Sarnthein, Michael; Erlenkeuser, Helmut; Grootes, Pieter Meiert; Andersen, Nils (2005): Methane-Induced Early Diagenesis of Foraminiferal Tests in the Southwestern Greenland Sea. Marine Micropaleontology, 58(1), 1-12",y,1,5,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.315658 OR 10.1594/PANGAEA.315658 OR doi:10.1594/PANGAEA.315658 -site:scientificcommons.org,0
39,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=39,http://doi.pangaea.de/10.1594/PANGAEA.370797,http://doi.pangaea.de/10.1594/PANGAEA.370797,"Beyer, Andreas; Rathlau, Rike; Schenke, Hans Werner (2005): Multibeam bathymetry of the Håkon Mosby Mud Volcano. Marine Geophysical Researches, 26, 61-75",y,1,4,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.370797 OR 10.1594/PANGAEA.370797 OR doi:10.1594/PANGAEA.370797 -site:scientificcommons.org,1,http://scholar.google.com/scholar?hl=en&q=http%3A%2F%2Fdoi.pangaea.de%2F10.1594%2FPANGAEA.370797+OR+10.1594%2FPANGAEA.370797+OR+doi%3A10.1594%2FPANGAEA.370797+-site%3Ascientificcommons.org&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0
40,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=40,http://doi.pangaea.de/10.1594/PANGAEA.472208,http://doi.pangaea.de/10.1594/PANGAEA.472208,"Sirocko, Frank; Seelos, Klemens; Schaber, Katja; Rein, Bert; Dreher, Frank; Diehl, Markus; Lehne, Rouwen; Jäger, Knut; Krbetschek, Matthias R; Degering, Detlev (2005): A late eemian aridity pulse in central Europe during the last glacial inception. Nature, 436, 833-836,",Y,1,36,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.472208 OR 10.1594/PANGAEA.472208 OR doi:10.1594/PANGAEA.472208 -site:scientificcommons.org,0
41,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=41,http://doi.pangaea.de/10.1594/PANGAEA.676688,http://doi.pangaea.de/10.1594/PANGAEA.676688,"Funakawa, Satoshi; Nishi, Hiroshi (2005): Late middle Eocene to late Oligocene radiolarian biostratigraphy in the Southern Ocean (Maud Rise, ODP Leg 113, Site 689). Marine Micropaleontology, 54(3-4), 213-247",Y,1,4,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.676688 OR 10.1594/PANGAEA.676688 OR doi:10.1594/PANGAEA.676688 -site:scientificcommons.org,0
42,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=42,http://doi.pangaea.de/10.1594/PANGAEA.676892,http://doi.pangaea.de/10.1594/PANGAEA.676892,"Hess, Silvia; Kuhnt, Wolfgang (2005): Neogene and Quaternary paleoceanographic changes in the southern South China Sea (Site 1143): the benthic foraminiferal record. Marine Micropaleontology, 54(1-2), 63-87",Y,1,16,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.676892 OR 10.1594/PANGAEA.676892 OR doi:10.1594/PANGAEA.676892 -site:scientificcommons.org,0
43,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=43,http://doi.pangaea.de/10.1594/PANGAEA.684703,http://doi.pangaea.de/10.1594/PANGAEA.684703,"Cronin, Thomas M; Dowsett, Harry J; Dwyer, Gary S; Baker, Paul A; Chandler, Mark A (2005): Mid-Pliocene deep-sea bottom-water temperatures based on ostracode Mg/Ca ratios. Marine Micropaleontology, 54(3-4), 249-261",y,1,13,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.684703 OR 10.1594/PANGAEA.684703 OR doi:10.1594/PANGAEA.684703 -site:scientificcommons.org,0
44,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=44,http://doi.pangaea.de/10.1594/PANGAEA.685594,http://doi.pangaea.de/10.1594/PANGAEA.685594,"Kamikuri, Shin-Ichi; Nishi, Hiroshi; Moore, Theodore C; Nigrini, Catherine A; Motoyama, Isao (2005): Radiolarian faunal turnover across the Oligocene/Miocene boundary in the equatorial Pacific Ocean. Marine Micropaleontology, 57(3-4), 74-96",y,1,2,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.685594 OR 10.1594/PANGAEA.685594 OR doi:10.1594/PANGAEA.685594 -site:scientificcommons.org,0
45,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=45,http://doi.pangaea.de/10.1594/PANGAEA.690658,http://doi.pangaea.de/10.1594/PANGAEA.690658,"Cheng, Xinrong; Huang, Baoqi; Jian, Zhimin; Zhao, Quanhong; Tian, Jun; Li, Jianru (2005): Foraminiferal isotopic evidence for monsoonal activity in the South China Sea: a present-LGM comparison. Marine Micropaleontology, 54(1-2), 125-139",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.690658 OR 10.1594/PANGAEA.690658 OR doi:10.1594/PANGAEA.690658 -site:scientificcommons.org,0
46,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=46,http://doi.pangaea.de/10.1594/PANGAEA.690848,http://doi.pangaea.de/10.1594/PANGAEA.690848,"Villa, Giuliana; Palandri, Silvia; Wise, Sherwood W (2005): Quaternary calcareous nannofossils from Periantarctic basins: Paleoecological and paleoclimatic implications. Marine Micropaleontology, 56(3-4), 103-121",y,1,5,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.690848 OR 10.1594/PANGAEA.690848 OR doi:10.1594/PANGAEA.690848 -site:scientificcommons.org,0
47,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=47,http://doi.pangaea.de/10.1594/PANGAEA.691304,http://doi.pangaea.de/10.1594/PANGAEA.691304,"Li, Qianyu; Jian, Zhimin; Su, Xin (2005): Late Oligocene rapid transformations in the South China Sea. Marine Micropaleontology, 54(1-2), 5-25",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.691304 OR 10.1594/PANGAEA.691304 OR doi:10.1594/PANGAEA.691304 -site:scientificcommons.org,0
48,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=48,http://doi.pangaea.de/10.1594/PANGAEA.691478,http://doi.pangaea.de/10.1594/PANGAEA.691478,"Schaefer, Grace; Rodger, J Stuart; Hayward, Bruce W; Kennett, James P; Sabaa, Ashwaq T; Scott, George H (2005): Planktic foraminiferal and sea surface temperature record during the last 1 Myr across the Subtropical Front, Southwest Pacific. Marine Micropaleontology, 54(3-4), 191-212",y,1,12,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.691478 OR 10.1594/PANGAEA.691478 OR doi:10.1594/PANGAEA.691478 -site:scientificcommons.org,0
49,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=49,http://doi.pangaea.de/10.1594/PANGAEA.726861,http://doi.pangaea.de/10.1594/PANGAEA.726861,"Mohtadi, Mahyar; Hebbeln, Dierk; Marchant, Margarita (2005): Upwelling and productivity along the Peru-Chile current derived from faunal and isotopic compositions of planktic foraminifera in surface sediments. Marine Geology, 216(3), 107-126,",y,1,10,,,10,4,2,6/3/2011,http://doi.pangaea.de/10.1594/PANGAEA.726861 OR 10.1594/PANGAEA.726861 OR doi:10.1594/PANGAEA.726861 -site:scientificcommons.org,0
50,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=50,http://doi.pangaea.de/10.1594/PANGAEA.728220,http://doi.pangaea.de/10.1594/PANGAEA.728220,"Licari, Laetitia; Mackensen, Andreas (2005): Benthic foraminifera off West Africa (1°N to 32°S): Do live assemblages from the topmost sediment reliably record environmental variability?. Marine Micropaleontology, 55(3-4), 205-233",y,1,26,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.728220 OR 10.1594/PANGAEA.728220 OR doi:10.1594/PANGAEA.728220 -site:scientificcommons.org,0
51,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=51,http://doi.pangaea.de/10.1016/j.margeo.2004.11.001,http://doi.pangaea.de/10.1594/PANGAEA.736780,"Schimanski, Alexander; Stattegger, Karl (2005): Deglacial and Holocene evolution of the Vietnam shelf: stratigraphy, sediments and sea-level change. Marine Geology, 214(4), 365-387",y,2,19,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.736780 OR 10.1594/PANGAEA.736780 OR doi:10.1594/PANGAEA.736780 -site:scientificcommons.org,0
52,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=52,http://doi.pangaea.de/10.1016/j.margeo.2006.05.014,http://doi.pangaea.de/10.1594/PANGAEA.738280,"Klöcker, Ralph; Henrich, Rüdiger (2005): Recent and Late Quaternary pteropod preservation on the Pakistan shelf and continental slope. Marine Geology, 231(1-4), 103-112",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738280 OR 10.1594/PANGAEA.738280 OR doi:10.1594/PANGAEA.738280 -site:scientificcommons.org,0
53,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=53,http://doi.pangaea.de/10.1016/j.quascirev.2004.07.020,http://doi.pangaea.de/10.1594/PANGAEA.227317,"Barrows, Timothy T; Juggins, Steve (2005): Sea-surface temperatures around the Australian margin and Indian Ocean during the last glacial maximum. Quaternary Science Reviews, 24(7-9), 1017-1047",y,1,42,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.227317 OR 10.1594/PANGAEA.227317 OR doi:10.1594/PANGAEA.227317 -site:scientificcommons.org,2,http://scholar.google.com/scholar?hl=en&q=http%3A%2F%2Fdoi.pangaea.de%2F10.1594%2FPANGAEA.227317+OR+10.1594%2FPANGAEA.227317+OR+doi%3A10.1594%2FPANGAEA.227317+-site%3Ascientificcommons.org&btnG=Search&as_sdt=0%2C48&as_ylo=&as_vis=0
54,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=54,http://doi.pangaea.de/10.1126/science.1120130,http://doi.pangaea.de/10.1594/PANGAEA.728136,"Siegenthaler, Urs; Stocker, Thomas F; Monnin, Eric; Lüthi, Dieter; Schwander, Jakob; Stauffer, Bernhard; Raynaud, Dominique; Barnola, Jean-Marc; Fischer, Hubertus; Masson-Delmotte, Valerie; Jouzel, Jean (2005): Stable carbon cycle - Climate relationship during the Late Pleistocene. Science, 310(5752), 1313-1317",y,3,209,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.728136 OR 10.1594/PANGAEA.728136 OR doi:10.1594/PANGAEA.728136 -site:scientificcommons.org,0
55,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=55,http://doi.pangaea.de/10.1016/j.quascirev.2004.07.015,http://doi.pangaea.de/10.1594/PANGAEA.728237,"Gersonde, Rainer; Crosta, Xavier; Abelmann, Andrea; Armand, Leanne K (2005): Sea-surface temperature and sea ice distribution of the Southern Ocean at the EPILOG Last Glacial Maximum: A circum-Antarctic view based on siliceous microfossil records. Quaternary Science Reviews, 24(7-9), 869-896",y,1,98,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.728237 OR 10.1594/PANGAEA.728237 OR doi:10.1594/PANGAEA.728237 -site:scientificcommons.org,0
56,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=56,http://doi.pangaea.de/10.1029/2004PA001044,http://doi.pangaea.de/10.1594/PANGAEA.738202,"Schmiedl, Gerhard; Leuschner, Dirk C (2005): Oxygenation changes in the deep western Arabian Sea during the last 190,000 years: productivity versus deep-water circulation. Paleoceanography, 20, PA2008",y,4,13,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738202 OR 10.1594/PANGAEA.738202 OR doi:10.1594/PANGAEA.738202 -site:scientificcommons.org,0
57,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=57,http://doi.pangaea.de/10.1016/j.quascirev.2005.01.016,http://doi.pangaea.de/10.1594/PANGAEA.742948,"Maslin, Mark A; Vilela, Naja; Mikkelsen, Naja; Grootes, Pieter Meiert (2005): Causes of catastrophic sediment failures of the Amazon Fan. Quaternary Science Reviews, 24(20-21), 2180-2193",y,1,15,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.742948 OR 10.1594/PANGAEA.742948 OR doi:10.1594/PANGAEA.742948 -site:scientificcommons.org,0
58,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=58,http://doi.pangaea.de/10.1016/j.sedgeo.2004.12.024,http://doi.pangaea.de/10.1594/PANGAEA.738225,"Schwarz, Johanna; Rendle-Bühring, Rebecca (2005): Controls on modern carbonate preservation in the southern Florida Straits. Sedimentary Geology, 175, 153-167",y,1,2,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738225 OR 10.1594/PANGAEA.738225 OR doi:10.1594/PANGAEA.738225 -site:scientificcommons.org,0
59,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=59,http://doi.pangaea.de/10.1594/PANGAEA.707898,http://doi.pangaea.de/10.1594/PANGAEA.707898,"Teichert, Barbara MA; Torres, Marta E; Bohrmann, Gerhard; Eisenhauer, Anton (2005): Fluid sources, fluid pathways and diagenetic reactions across an accretionary prism revealed by Sr and B geochemistry. Earth and Planetary Science Letters, 239(1-2), 106-121",y,1,8,,,8,7,1,6/3/2011,http://doi.pangaea.de/10.1594/PANGAEA.707898 OR 10.1594/PANGAEA.707898 OR doi:10.1594/PANGAEA.707898 -site:scientificcommons.org,0
60,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=60,http://doi.pangaea.de/10.1016/j.epsl.2005.07.004,http://doi.pangaea.de/10.1594/PANGAEA.707916,"Lanci, Luca; Parés, Josep M; Channell, James ET; Kent, Dennis V (2005): Oligocene magnetostratigraphy from Equatorial Pacific sediments (ODP Sites 1218 and 1219, Leg 199). Earth and Planetary Science Letters, 237(3-4), 617-634",y,1,8,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.707916 OR 10.1594/PANGAEA.707916 OR doi:10.1594/PANGAEA.707916 -site:scientificcommons.org,0
61,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=61,http://doi.pangaea.de/10.1016/j.epsl.2005.03.005,http://doi.pangaea.de/10.1594/PANGAEA.707921,"Kelley, Katherine A; Plank, Terry; Farr, Linda; Ludden, John N; Staudigel, Hubert (2005): Subduction cycling of U, Th, and Pb. Earth and Planetary Science Letters, 234(3-4), 369-383",y,1,31,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.707921 OR 10.1594/PANGAEA.707921 OR doi:10.1594/PANGAEA.707921 -site:scientificcommons.org,0
62,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=62,http://doi.pangaea.de/10.1016/j.epsl.2005.05.026,http://doi.pangaea.de/10.1594/PANGAEA.707911,"Nonnotte, Philippe; Ceuleneer, Georges; Benoit, Mathieu (2005): Genesis of andesitic-boninitic magmas at mid-ocean ridges by melting of hydrated peridotites: Geochemical evidence from DSDP Site 334 gabbronorites. Earth and Planetary Science Letters, 236(3-4), 632-653",y ,1,15,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.707911 OR 10.1594/PANGAEA.707911 OR doi:10.1594/PANGAEA.707911 -site:scientificcommons.org,0
63,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=63,http://doi.pangaea.de/10.1016/j.epsl.2005.01.008,http://doi.pangaea.de/10.1594/PANGAEA.708054,"Gillis, Kathryn M; Coogan, Laurence A; Pedersen, Rolf B (2005): Strontium isotope constraints on fluid flow in the upper oceanic crust at the East Pacific Rise. Earth and Planetary Science Letters, 232(1-2), 83-94",y,2,13,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.708054 OR 10.1594/PANGAEA.708054 OR doi:10.1594/PANGAEA.708054 -site:scientificcommons.org,0
64,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=64,http://doi.pangaea.de/10.1016/j.epsl.2005.01.020,http://doi.pangaea.de/10.1594/PANGAEA.708066,"George, Rhiannon; Turner, Simon; Morris, Julie; Plank, Terry; Hawkesworth, Chris J; Ryan, Jeffrey (2005): Pressure-temperature-time paths of sediment recycling beneath the Tonga-Kermadec arc. Earth and Planetary Science Letters, 233(1-2), 195-211",y,2,13,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.708066 OR 10.1594/PANGAEA.708066 OR doi:10.1594/PANGAEA.708066 -site:scientificcommons.org,0
65,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=65,http://doi.pangaea.de/10.1029/2005PA001146,http://doi.pangaea.de/10.1594/PANGAEA.737972,"Kaiser, Jérome; Lamy, Frank; Hebbeln, Dierk (2005): A 70-kyr sea surface temperature record off southern Chile (Ocean Drilling Programm Site 1233). Paleoceanography, 20, PA4009",y,4,40,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.737972 OR 10.1594/PANGAEA.737972 OR doi:10.1594/PANGAEA.737972 -site:scientificcommons.org,0
66,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=66,http://doi.pangaea.de/10.1144/0016-764903-171,http://doi.pangaea.de/10.1594/PANGAEA.737945,"Bornemann, André; Pross, Jörg; Reichelt, Kerstin; Herrle, Jens O; Hemleben, Christoph; Mutterlose, Jörg (2005): Reconstruction of short-term palaeoceanographic changes during the formation of the Late Albian Niveau Breistroffer black shales (Oceanic Anoxic Event 1d, SE France). Journal of the Geological Society of London, 162(4), 623-639",y,1,17,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.737945 OR 10.1594/PANGAEA.737945 OR doi:10.1594/PANGAEA.737945 -site:scientificcommons.org,0
67,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=67,http://doi.pangaea.de/10.1016/j.gca.2005.02.004,http://doi.pangaea.de/10.1594/PANGAEA.737976,"Riedinger, Natascha; Pfeifer, Kerstin; Kasten, Sabine; Garming, J F Linda; Vogt, Christoph; Hensen, Christian (2005): Diagenetic alteration of magnetic signals by anaerobic oxidation of methane related to a change in sedimentation rate. Geochimica et Cosmochimica Acta, 69, 4117-4126",y,1,17,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.737976 OR 10.1594/PANGAEA.737976 OR doi:10.1594/PANGAEA.737976 -site:scientificcommons.org,0
68,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=68,http://doi.pangaea.de/10.1016/j.palaeo.2005.04.007,http://doi.pangaea.de/10.1594/PANGAEA.737999,"Jacot des Combes, Hélène; Caulet, Jean-Pierre; Tribovillard, Nicolas (2005): Monitoring the variations of the Socotra upwelling system during the last 250 kyr: a biogenic and geochemical approach. Palaeogeography, Palaeoclimatology, Palaeoecology, 223(3-4), 243-259",n,,,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.737999 OR 10.1594/PANGAEA.737999 OR doi:10.1594/PANGAEA.737999 -site:scientificcommons.org,0
69,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=69,http://doi.pangaea.de/10.1007/s10152-005-0012-5,http://doi.pangaea.de/10.1594/PANGAEA.738103,"Villegas, Mario J; Stotz, Wolfgang; Laudien, Jürgen (2005): First record of an epibiosis between the sand crab Emerita analoga (Stimpson, 1857) (Decapoda: Hippidae) and the mussel Semimytilus algosus (Gould, 1850) (Bivalvia, Mytilidae) in southern Peru. Helgoland Marine Research, 60(1), 25-31",y,1,1,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738103 OR 10.1594/PANGAEA.738103 OR doi:10.1594/PANGAEA.738103 -site:scientificcommons.org,0
70,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=70,http://doi.pangaea.de/10.1029/2004PA001094,http://doi.pangaea.de/10.1594/PANGAEA.738105,"Holbourn, Ann E L; Kuhnt, Wolfgang; Kawamura, Hiroshi; Jian, Zhimin; Grootes, Pieter Meiert; Erlenkeuser, Helmut; Xu, Jian (2005): Orbitally-paced paleoproductivity variations in the Timor Sea and Indonesian Throughflow variability during the last 460-ky. Paleoceanography, 20, PA3002",y,4,20,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738105 OR 10.1594/PANGAEA.738105 OR doi:10.1594/PANGAEA.738105 -site:scientificcommons.org,0
71,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=71,http://doi.pangaea.de/10.1130/G21790.1,http://doi.pangaea.de/10.1594/PANGAEA.738187,"Millo, Christian; Sarnthein, Michael; Erlenkeuser, Helmut; Frederichs, Thomas (2005): Methane-driven late Pleistocene d13C minima and overflow reversals in the southwestern Greenland Sea. Geology, 33(11), 873-876",y,1,10,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738187 OR 10.1594/PANGAEA.738187 OR doi:10.1594/PANGAEA.738187 -site:scientificcommons.org,0
72,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=72,http://doi.pangaea.de/10.1029/2004GC000786,http://doi.pangaea.de/10.1594/PANGAEA.738188,"Kuhnert, Henning; Crüger, Traute; Pätzold, Jürgen (2005): NAO signature in a Bermuda coral Sr/Ca record. Geochemistry, Geophysics, Geosystems, 6, Q04004",y,1,12,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738188 OR 10.1594/PANGAEA.738188 OR doi:10.1594/PANGAEA.738188 -site:scientificcommons.org,0
73,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=73,http://doi.pangaea.de/10.1016/j.palaeo.2005.06.022,http://doi.pangaea.de/10.1594/PANGAEA.738196,"Ehrmann, Werner U; Setti, Massimo; Marinoni, L (2005): Clay minerals in Cenozoic sediments off Cape Roberts (McMurdo Sound, Antarctica) reveal palaeoclimatic history. Palaeogeography, Palaeoclimatology, Palaeoecology, 229(3), 187-211",y,1,13,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738196 OR 10.1594/PANGAEA.738196 OR doi:10.1594/PANGAEA.738196 -site:scientificcommons.org,0
74,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=74,http://doi.pangaea.de/10.1038/nature03945,http://doi.pangaea.de/10.1594/PANGAEA.738200,"Schefuß, Enno; Schouten, Stefan; Schneider, Ralph R (2005): Climatic controls on central African hydrology during the last 20,000 years. Nature, 437, 1003-1006",y,1,61,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738200 OR 10.1594/PANGAEA.738200 OR doi:10.1594/PANGAEA.738200 -site:scientificcommons.org,0
75,http://www.pangaea.de/search?count=1&minlat=&minlon=&maxlat=&maxlon=&mindate=&maxdate=&env=All&q=%40supplement+year:2005+citation:year:2005&offset=75,http://doi.pangaea.de/10.1130/G21401.1,http://doi.pangaea.de/10.1594/PANGAEA.738210,"Dupont, Lydie M; Donner, Barbara; Vidal, Laurence; Pérez, Elena M; Wefer, Gerold (2005): Linking desert evolution and coastal upwelling: Pliocene climate change in Namibia. Geology, 33(6), 461-464",y,1,15,,,,,,,http://doi.pangaea.de/10.1594/PANGAEA.738210 OR 10.1594/PANGAEA.738210 OR doi:10.1594/PANGAEA.738210 -site:scientificcommons.org,0
